diagnostico_key,area_key
caries,corona
sellante_necesario,corona
sellante_realizado,corona
endodoncia_indicada,raiz
endodoncia_realizada,raiz
obturacion,corona
corona_indicada,corona
corona_realizada,corona
extraccion_indicada,general
perdida_caries,general
perdida_otra_causa,general
ausente,general
protesis_fija_indicada,general
protesis_fija_realizada,general
protesis_removible_indicada,general
protesis_removible_realizada,general
protesis_total_indicada,general
protesis_total_realizada,general
diente_sano,general
